item_url,title,picture,maker,price,point,stock,ratings,terms,spec_list,model_date,memory,hdd,ssd,emmc,intel_cpu,amd_cpu,float_inch,int_inch,new_maker,new_price,new_point,new_ratings,string_len,words_len
https://www.biccamera.com/bc/item/4377165/,CF-SV7LDFPR ノートパソコン Let’s note（レッツノート）SVシリーズ シルバー [12.1型 /intel Core i5 /SSD：128GB /メモリ：8GB /2018年2月モデル],https://image.biccamera.com/img/00000004377165_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,パナソニック　Panasonic,"208,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['SSD128GB', '2018年2月モデル', '12.1型', 'メモリ8GB', 'intelCorei5']",2018年2月モデル,8,0,128,0,corei5,,12.1,12.0,Panasonic,208780,0,0,104,12
https://www.biccamera.com/bc/item/4098343/,B9440UA-72008 ノートパソコン グレー [14.0型 /intel Core i5 /SSD：256GB /メモリ：8GB /2017年9月モデル],https://image.biccamera.com/img/00000004098343_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ASUS　エイスース,"104,280円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['SSD256GB', '2017年9月モデル', 'メモリ8GB', 'intelCorei5', '14.0型']",2017年9月モデル,8,0,256,0,corei5,,14.0,14.0,ASUS,104280,0,0,80,10
https://www.biccamera.com/bc/item/3892209/,【アウトレット品】 13.3型ノートPC[Win10 Home・Core i3・SSD 256GB・メモリ 4GB・Office Home & Business] ENVY 13-ad009TU-OHB 2DP52PA-AAAGナチュラルシルバー 【生産完了品】,https://image.biccamera.com/img/00000003892209_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,HP　ヒューレット・パッカード,"135,080円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['13.3型', 'SSD256GB', 'Corei3', 'Win10Home', 'OfficeHome&Business', 'メモリ4GB']",,4,0,256,0,corei3,,13.3,13.0,HP,135080,0,0,131,13
https://www.biccamera.com/bc/item/3875605/,ES1-533-W14D/W ノートパソコン Aspire ES 15 コットンホワイト [15.6型 /intel Celeron /HDD：500GB /メモリ：4GB /2017年11月モデル],https://image.biccamera.com/img/00000003875605_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ACER　エイサー,"43,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['15.6型', '2017年11月モデル', 'intelCeleron', 'HDD500GB', 'メモリ4GB']",2017年11月モデル,4,500,0,0,celeron,,15.6,15.0,ACER,43780,0,0,100,12
https://www.biccamera.com/bc/item/3866040/,【アウトレット品】 15.6型ゲーミングノートPC［Win10・Core i7・SSD240GB・HDD1TB・メモリ16GB・GTX1060］　NGNI777M1S2H1X16W10 【生産完了品】,https://image.biccamera.com/img/00000003866040_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"241,780円（税込）",0,販売休止中です,0,no ship info,"['HDD1TB', 'Corei7', '15.6型', 'Win10', 'メモリ16GB', 'GTX1060', 'SSD240GB']",,16,1000,240,0,corei7,,15.6,15.0,MouseComputer,241780,0,0,100,5
https://www.biccamera.com/bc/item/3711469/,【アウトレット品】 15.6型ゲーミングノートPC[Win10 Home・Core i7・HDD 1TB・SSD 120GB・メモリ 8GB・GeForce GT940MX] NGNI767M8S1H1G94DW10 【生産完了品】,https://image.biccamera.com/img/00000003711469_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"164,780円（税込）",0,販売休止中です,0,no ship info,"['HDD1TB', 'Corei7', '15.6型', 'SSD120GB', 'Win10Home', 'メモリ8GB', 'GeForceGT940MX']",,8,1000,120,0,corei7,,15.6,15.0,MouseComputer,164780,0,0,116,10
https://www.biccamera.com/bc/item/3688646/,E5-575-N78G/W ノートパソコン Aspire E 15 マーブルホワイト [15.6型 /intel Core i7 /HDD：1TB /メモリ：8GB /2017年6月モデル],https://image.biccamera.com/img/00000003688646_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ACER　エイサー,"76,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', '15.6型', '2017年6月モデル', 'メモリ8GB', 'intelCorei7']",2017年6月モデル,8,1000,0,0,corei7,,15.6,15.0,ACER,76780,0,0,95,13
https://www.biccamera.com/bc/item/3667560/,BC-GTUNEI77G5TN1 ゲーミングノートパソコン G-Tune [17.3型 /intel Core i7 /HDD：1TB /SSD：120GB /メモリ：8GB /2017年6月モデル],https://image.biccamera.com/img/00000003667560_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"131,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', 'SSD120GB', '2017年6月モデル', '17.3型', 'メモリ8GB', 'intelCorei7']",2017年6月モデル,8,1000,120,0,corei7,,17.3,17.0,MouseComputer,131780,0,0,100,11
https://www.biccamera.com/bc/item/3620252/,【アウトレット品】 15.6型ノートPC［Win10 Home・Core i7・SSD 512GB・メモリ 8GB］　LG gram Series Ultra-Slim Note PC　15Z970-GA77J　（2017年3月モデル） 【生産完了品】,https://image.biccamera.com/img/00000003620252_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ＬＧ,"109,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['Corei7', '15.6型', 'Win10Home', 'SSD512GB', 'メモリ8GB']",,8,0,512,0,corei7,,15.6,15.0,ＬＧ,109780,0,0,126,15
https://www.biccamera.com/bc/item/3604974/,PC-HZ300GAS ノートパソコン LAVIE Hybrid ZERO ムーンシルバー [11.6型 /intel Core m3 /eMMC：128GB /メモリ：4GB /2017年2月モデル],https://image.biccamera.com/img/00000003604974_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,NEC　エヌイーシー,"109,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['11.6型', 'eMMC128GB', 'intelCorem3', 'メモリ4GB', '2017年2月モデル']",2017年2月モデル,4,0,0,128,corem3,,11.6,11.0,NEC,109780,0,0,101,13
https://www.biccamera.com/bc/item/3593458/,GP62 7RD-031JP ゲーミングノートパソコン GPシリーズ ブラック [15.6型 /intel Core i7 /HDD：1TB /SSD：128GB /メモリ：8GB /2017年1月モデル],https://image.biccamera.com/img/00000003593458_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,MSI　エムエスアイ,"170,280円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', '2017年1月モデル', 'SSD128GB', '15.6型', 'メモリ8GB', 'intelCorei7']",2017年1月モデル,8,1000,128,0,corei7,,15.6,15.0,MSI,170280,0,0,103,13
https://www.biccamera.com/bc/item/3593453/,GE62 7RD-024JP ゲーミングノートパソコン GEシリーズ ブラック [15.6型 /intel Core i7 /HDD：1TB /SSD：128GB /メモリ：8GB /2017年1月モデル],https://image.biccamera.com/img/00000003593453_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,MSI　エムエスアイ,"164,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', '2017年1月モデル', 'SSD128GB', '15.6型', 'メモリ8GB', 'intelCorei7']",2017年1月モデル,8,1000,128,0,corei7,,15.6,15.0,MSI,164780,0,0,103,13
https://www.biccamera.com/bc/item/3462344/,GS73VR-6RF-003JP ゲーミングノートパソコン GSシリーズ ブラック [17.3型 /intel Core i7 /HDD：1TB /SSD：256GB /メモリ：8GB /2016年8月モデル],https://image.biccamera.com/img/00000003462344_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,MSI　エムエスアイ,"229,020円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', 'SSD256GB', '2016年8月モデル', '17.3型', 'メモリ8GB', 'intelCorei7']",2016年8月モデル,8,1000,256,0,corei7,,17.3,17.0,MSI,229020,0,0,105,12
https://www.biccamera.com/bc/item/3323960/,BC-GTUNEI67G96N2 ゲーミングノートパソコン G-Tune [15.6型 /intel Core i7 /HDD：1TB /SSD：120GB /メモリ：8GB /2016年3月モデル],https://image.biccamera.com/img/00000003323960_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"175,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', '15.6型', 'SSD120GB', '2016年3月モデル', 'メモリ8GB', 'intelCorei7']",2016年3月モデル,8,1000,120,0,corei7,,15.6,15.0,MouseComputer,175780,0,0,100,11
https://www.biccamera.com/bc/item/3310835/,G752VY-GC300T ゲーミングノートパソコン ROG カッパーグレー [17.3型 /intel Core i7 /HDD：2TB /SSD：256GB /メモリ：32GB /2016年春モデル],https://image.biccamera.com/img/00000003310835_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ASUS　エイスース,"219,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['メモリ32GB', 'SSD256GB', 'HDD2TB', '2016年春モデル', '17.3型', 'intelCorei7']",2016年春モデル,32,2000,256,0,corei7,,17.3,17.0,ASUS,219780,0,0,102,12
https://www.biccamera.com/bc/item/2154226/,海外仕様 VAIO SZ ノートパソコン [13.3型] VGN-SZ43GN BE1,https://image.biccamera.com/img/00000002154226_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ソニー　SONY,"241,780円（税込）",0,販売休止中です,0,no ship info,['13.3型'],,0,0,0,0,0,,13.3,13.0,SONY,241780,0,0,43,7
https://www.biccamera.com/bc/item/1452078/,GP70-2PE-037JP ノートパソコン ブラック [17.3型 /HDD：1TB /メモリ：8GB /2014年3月モデル],https://image.biccamera.com/img/00000001452078_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,MSI　エムエスアイ,"135,982円（税込）",0,予定数の販売を終了しました,0,no ship info,"['HDD1TB', 'メモリ8GB', '17.3型', '2014年3月モデル']",2014年3月モデル,8,1000,0,0,0,,17.3,17.0,MSI,135982,0,0,65,7
https://www.biccamera.com/bc/item/3841552/,【アウトレット品】 15.6型ノートPC[Win10 Home・Celeron・HDD 1TB・メモリ 4GB・Office Home & Business] LAVIE Note Standard PC-NS150GARルミナスレッド 【外装不良品】,https://image.biccamera.com/img/00000003841552_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,NEC　エヌイーシー,"109,780円（税込）",0,販売休止中です,0,no ship info,"['HDD1TB', '15.6型', 'Celeron', 'Win10Home', 'OfficeHome&Business', 'メモリ4GB']",,4,1000,0,0,celeron,,15.6,15.0,NEC,109780,0,0,126,13
https://www.biccamera.com/bc/item/3594149/,PC-NS350GAW ノートパソコン LAVIE Note Standard クリスタルホワイト [15.6型 /intel Core i3 /HDD：1TB /メモリ：4GB /2017年1月モデル],https://image.biccamera.com/img/00000003594149_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,NEC　エヌイーシー,"98,780円（税込）",0,販売を終了しました（生産完了）,"(3)
                  ",no ship info,"['HDD1TB', '2017年1月モデル', '15.6型', 'intelCorei3', 'メモリ4GB']",2017年1月モデル,4,1000,0,0,corei3,,15.6,15.0,NEC,98780,0,3,102,13
https://www.biccamera.com/bc/item/5503329/,【アウトレット品】 15.6型ノートPC[Win10　Home・Celeron・メモリ4GB・SSD120GB]　LMC345M4S1W10 【数量限定品】,https://image.biccamera.com/img/00000005503329_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"65,780円（税込）",0,販売休止中です,"(2)
                  ",no ship info,"['15.6型', 'Celeron', 'SSD120GB', 'Win10Home', 'メモリ4GB']",,4,0,120,0,celeron,,15.6,15.0,MouseComputer,65780,0,2,78,5
https://www.biccamera.com/bc/item/6877253/,【アウトレット品】 15.6型ゲーミングノートPC[Win10Home・Core i7・メモリ16GB・SSD256GB・HDD 1TB・GTX1050] BC-GN5I875HM1S2H1G15LL 【外装不良品】,https://image.biccamera.com/img/00000006877253_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"131,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', 'Corei7', 'SSD256GB', '15.6型', 'メモリ16GB', 'GTX1050', 'Win10Home']",,16,1000,256,0,corei7,,15.6,15.0,MouseComputer,131780,0,0,108,6
https://www.biccamera.com/bc/item/6595461/,【アウトレット品】 15.6型ノートPC [Win10 Home・Core i3・HDD 1TB・メモリ 4GB・Office] Ideapad （アイデアパッド ）320  80XH00KFJP コーラルレッド 【生産完了品】,https://image.biccamera.com/img/00000006595461_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,レノボジャパン　Lenovo,"76,780円（税込）",0,販売休止中です,0,no ship info,"['HDD1TB', '15.6型', 'Corei3', 'Win10Home', 'Office', 'メモリ4GB']",,4,1000,0,0,corei3,,15.6,15.0,Lenovo,76780,0,0,114,13
https://www.biccamera.com/bc/item/6595457/,【アウトレット品】 80XR0012JP ノートパソコン Ideapad （アイデアパッド ）320 オニキスブラック [15.6型 /intel Celeron /HDD：500GB /メモリ：4GB /2017年7月モデル] 【外装不良品】,https://image.biccamera.com/img/00000006595457_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,レノボジャパン　Lenovo,"59,180円（税込）",0,販売休止中です,0,no ship info,"['2017年7月モデル', '15.6型', 'intelCeleron', 'HDD500GB', 'メモリ4GB']",2017年7月モデル,4,500,0,0,celeron,,15.6,15.0,Lenovo,59180,0,0,122,14
https://www.biccamera.com/bc/item/6595456/,【アウトレット品】 15.6型ノートPC [Win10 Home・Celeron・HDD 500GB・メモリ 4GB] Ideapad （アイデアパッド ）320 80XR009SJP ブリザードホワイト 【生産完了品】,https://image.biccamera.com/img/00000006595456_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,レノボジャパン　Lenovo,"47,080円（税込）",0,販売休止中です,0,no ship info,"['15.6型', 'Celeron', 'HDD500GB', 'Win10Home', 'メモリ4GB']",,4,500,0,0,celeron,,15.6,15.0,Lenovo,47080,0,0,110,12
https://www.biccamera.com/bc/item/6499821/,【アウトレット品】 13.3型ノートPC [Win10 Home・Core i7・SSD 512GB・メモリ 8GB] LAVIE Hybrid ZERO PC-HZ750LAB  メテオグレー 【外装不良品】,https://image.biccamera.com/img/00000006499821_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,NEC　エヌイーシー,"207,680円（税込）",0,販売休止中です,0,no ship info,"['13.3型', 'Corei7', 'Win10Home', 'SSD512GB', 'メモリ8GB']",,8,0,512,0,corei7,,13.3,13.0,NEC,207680,0,0,105,13
https://www.biccamera.com/bc/item/6267930/,【アウトレット品】 14型ノートPC[Win10 Pro・Core i7・SSD 512GB・メモリ 8GB・Office付き] Let’s note　CF-LV7JDVQR シルバー 【外装不良品】,https://image.biccamera.com/img/00000006267930_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,パナソニック　Panasonic,"274,780円（税込）",0,販売休止中です,0,no ship info,"['Corei7', '14型', 'Win10Pro', 'Office付き', 'SSD512GB', 'メモリ8GB']",,8,0,512,0,corei7,,14.0,14.0,Panasonic,274780,0,0,100,11
https://www.biccamera.com/bc/item/6246918/,【アウトレット品】 12.1型ノートＰＣ [Win10 Pro・Core i5・SSD 256GB・メモリ 8GB・LTE対応] CF-SV7RFCVS 【数量限定品】,https://image.biccamera.com/img/00000006246918_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,パナソニック　Panasonic,"236,280円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['SSD256GB', 'Win10Pro', '12.1型', 'Corei5', 'メモリ8GB', 'LTE対応']",,8,0,256,0,corei5,,12.1,12.0,Panasonic,236280,0,0,84,9
https://www.biccamera.com/bc/item/6020044/,【アウトレット品】 15.6型ノートPC [Win10 Home・Core i5・SSD 240GB・メモリ 8GB]　LBI5720M8S2W10 【数量限定品】,https://image.biccamera.com/img/00000006020044_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"93,280円（税込）",0,販売休止中です,0,no ship info,"['15.6型', 'SSD240GB', 'Win10Home', 'Corei5', 'メモリ8GB']",,8,0,240,0,corei5,,15.6,15.0,MouseComputer,93280,0,0,82,9
https://www.biccamera.com/bc/item/5992406/,【アウトレット品】 15.6型 ノートPC[Win10 Pro・Core i5・SSD128GB+HDD 500GB・メモリ8GB]  Pro Book 450 G5/CT  2ZA82AV-ABRI 【数量限定品】,https://image.biccamera.com/img/00000005992406_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,HP　ヒューレット・パッカード,"87,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['15.6型', 'Win10Pro', 'SSD128GB+HDD500GB', 'Corei5', 'メモリ8GB']",,8,500,128,0,corei5,,15.6,15.0,HP,87780,0,0,108,12
https://www.biccamera.com/bc/item/5861756/,【アウトレット品】 15.6型ノートPC[Win10 Home・Core i7・SSD 240GB・メモリ 8GB] MBI720W1H17F 【生産完了品】,https://image.biccamera.com/img/00000005861756_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"98,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['Corei7', '15.6型', 'SSD240GB', 'Win10Home', 'メモリ8GB']",,8,0,240,0,corei7,,15.6,15.0,MouseComputer,98780,0,0,79,8
https://www.biccamera.com/bc/item/5861753/,【アウトレット品】 15.6型ノートPC[Win10 Home・Core i7・HDD 1TB・メモリ 16GB・Office Home & Business] LBI75M1H1W10A 【生産完了品】,https://image.biccamera.com/img/00000005861753_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"131,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', 'Corei7', '15.6型', 'メモリ16GB', 'Win10Home', 'OfficeHome&Business']",,16,1000,0,0,corei7,,15.6,15.0,MouseComputer,131780,0,0,102,11
https://www.biccamera.com/bc/item/5852617/,【アウトレット品】 14.0型ノートパソコン Let’s note（レッツノート）LVシリーズ シルバー [Win10 Pro・Core i5・SSD256GB・メモリ8GB]CF-LV72DGQR 【外装不良品】,https://image.biccamera.com/img/00000005852617_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,パナソニック　Panasonic,"230,780円（税込）",0,販売休止中です,0,no ship info,"['SSD256GB', 'Win10Pro', 'Corei5', 'メモリ8GB', '14.0型']",,8,0,256,0,corei5,,14.0,14.0,Panasonic,230780,0,0,107,9
https://www.biccamera.com/bc/item/5503348/,【アウトレット品】 17.3型ノートPC[Win10　Home・GTX1050Ti・Core i7・メモリ16GB・SSD256GB・HDD1TB]　NGNI777M1S2H1X15W10W 【数量限定品】,https://image.biccamera.com/img/00000005503348_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"197,780円（税込）",0,販売休止中です,0,no ship info,"['HDD1TB', 'Corei7', 'SSD256GB', 'メモリ16GB', 'GTX1050Ti', '17.3型', 'Win10Home']",GTX1050Ti,16,1000,256,0,corei7,,17.3,17.0,MouseComputer,197780,0,0,103,6
https://www.biccamera.com/bc/item/5503326/,【アウトレット品】 15.6型ノートPC[Win10　Home・Celeron・メモリ8GB・SSD240GB]　LBC345M8S2W10A 【数量限定品】,https://image.biccamera.com/img/00000005503326_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"98,780円（税込）",0,販売休止中です,0,no ship info,"['15.6型', 'Celeron', 'SSD240GB', 'Win10Home', 'メモリ8GB']",,8,0,240,0,celeron,,15.6,15.0,MouseComputer,98780,0,0,79,5
https://www.biccamera.com/bc/item/5503324/,【アウトレット品】 15.6型ノートPC[Win10　Home・Celeron・メモリ8GB・SSD240GB]　LBC345M8S2W10 【数量限定品】,https://image.biccamera.com/img/00000005503324_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"87,780円（税込）",0,販売休止中です,0,no ship info,"['15.6型', 'Celeron', 'SSD240GB', 'Win10Home', 'メモリ8GB']",,8,0,240,0,celeron,,15.6,15.0,MouseComputer,87780,0,0,78,5
